#GENE	BCOM_SCORE	1000G_SCORE	MIN_SCORE	ID
REXO1	0.00632438	0.448639	0.00632438	*
TRPM5	0.00619215	0.276119	0.00619215	*
PXDN	0.00616801	0.71866	0.00616801	*
AGAP1	0.00609757	0.313861	0.00609757	*
INTS1	0.00607819	0.421457	0.00607819	*
ATP13A1	0.00603957	0.451127	0.00603957	*
MAPK8IP3	0.00597563	0.282038	0.00597563	*
NOTCH1	0.005914	0.897741	0.005914	*
DMXL1	0.00586636	0.451933	0.00586636	*
WFS1	0.00584854	0.264928	0.00584854	*
SPTBN1	0.0058275	0.300705	0.0058275	*
OSBP2	0.0058204	0.246728	0.0058204	*
COL6A2	0.00579361	0.347769	0.00579361	*
SH3TC1	0.00577424	0.526025	0.00577424	*
SORCS2	0.00572458	0.247408	0.00572458	*
SLC34A3	0.00571463	0.232423	0.00571463	*
DNAH11	0.00559224	0.815567	0.00559224	*
NUP210	0.0055806	0.293758	0.0055806	*
MYO1C	0.00552117	0.184044	0.00552117	*
ARHGEF10L	0.00551402	0.314254	0.00551402	*
DYSF	0.00537256	0.607657	0.00537256	*
SBF1	0.00530568	0.301305	0.00530568	*
CASKIN2	0.00529973	0.180371	0.00529973	*
SFI1	0.00518558	0.195154	0.00518558	*
SGK223	0.00513722	0.388743	0.00513722	*
SHANK3	0.00512495	0.268197	0.00512495	*
SSC5D	0.00511881	0.759499	0.00511881	*
CAPN15	0.00508641	0.250814	0.00508641	*
LRBA	0.00491377	0.484745	0.00491377	*
NBEAL2	0.00483187	0.346368	0.00483187	*
ESPNL	0.00477411	0.35508	0.00477411	*
CTBP2	0.004772	0.468978	0.004772	*
MYO15A	0.00467247	0.656887	0.00467247	*
CRB2	0.00463118	0.399616	0.00463118	*
ZC3H4	0.0046231	0.334827	0.0046231	*
EHBP1L1	0.00456541	0.254496	0.00456541	*
EHMT2	0.00446312	0.183027	0.00446312	*
TMPRSS9	0.00440377	0.351315	0.00440377	*
TRIOBP	0.00434915	0.488476	0.00434915	*
SPTBN5	0.00419662	0.384073	0.00419662	*
ITPR3	0.00407132	0.491709	0.00407132	*
DNAH1	0.00405403	0.698206	0.00405403	*
SLC29A4	0.00404082	0.184988	0.00404082	*
TAS1R3	0.00395795	0.1503	0.00395795	*
KMT2B	0.00391018	0.736273	0.00391018	*
AATK	0.00385748	0.300379	0.00385748	*
SSPO	0.003783	0.690778	0.003783	*
HECTD1	0.00373039	0.329094	0.00373039	*
H6PD	0.00368855	0.345831	0.00368855	*
KIF26A	0.00366477	0.386736	0.00366477	*
IGHMBP2	0.0036584	0.277708	0.0036584	*
ACAP3	0.00364089	0.382065	0.00364089	*
MISP	0.00364017	0.177908	0.00364017	*
SPTB	0.00355493	0.422674	0.00355493	*
MTCL1	0.0032279	0.319101	0.0032279	*
OTOG	0.00320927	0.150554	0.00320927	*
WNK2	0.00317062	0.739342	0.00317062	*
CLUH	0.00298981	0.480632	0.00298981	*
CPNE7	0.00291264	0.320001	0.00291264	*
CTTN	0.00289845	0.495457	0.00289845	*
DOT1L	0.00273592	0.30586	0.00273592	*
ATP11A	0.00266702	0.404086	0.00266702	*
ADCY3	0.00265573	0.28395	0.00265573	*
GSE1	0.00262033	0.431338	0.00262033	*
CACNA1I	0.00261551	0.294759	0.00261551	*
OBSCN	0.00252203	2.1515	0.00252203	*
ZFYVE26	0.00245066	0.411296	0.00245066	*
HERC1	0.00244541	0.446046	0.00244541	*
PIK3C2B	0.00235389	0.152832	0.00235389	*
HELZ2	0.00222505	0.62811	0.00222505	*
CACNA1H	0.00204766	0.532871	0.00204766	*
MYOM3	0.00197219	0.371087	0.00197219	*
TNK2	0.0019313	0.182442	0.0019313	*
FASN	0.00190475	0.464505	0.00190475	*
HDAC4	0.00186608	0.144408	0.00186608	*
LRRK1	0.00183666	0.401216	0.00183666	*
POLR2A	0.00175644	0.481425	0.00175644	*
PLCH2	0.00174984	0.266364	0.00174984	*
CELSR1	0.00156993	0.656213	0.00156993	*
MICALL2	0.00153001	0.22999	0.00153001	*
FMN1	0.00151604	0.147374	0.00151604	*
DNAH2	0.00141727	0.981018	0.00141727	*
HSPG2	0.00130584	0.699071	0.00130584	*
MYO9B	0.00110868	0.279543	0.00110868	*
RREB1	0.00109315	0.17418	0.00109315	*
DNAH17	0.00107883	1.00467	0.00107883	*
ADAMTS7	0.00105811	0.548173	0.00105811	*
DLL1	0.00103109	0.254177	0.00103109	*
ACTG1	0.000937704	0.149222	0.000937704	*
SCRIB	0.000862048	0.211108	0.000862048	*
LRP1	0.00075658	0.703683	0.00075658	*
LAMA5	0.000752484	1.12748	0.000752484	*
SLC12A7	0.000689024	0.415216	0.000689024	*
LRIG1	0.000678678	0.151315	0.000678678	*
IGFN1	0.00055217	0.562646	0.00055217	*
TRAPPC9	0.000529967	0.245948	0.000529967	*
CIC	0.000524122	0.229801	0.000524122	*
MED16	0.000516312	0.176028	0.000516312	*
CPSF1	0.00050144	0.479752	0.00050144	*
MUC5B	8.76668e-05	0.849509	8.76668e-05	*
AGRN	4.02374e-05	0.259908	4.02374e-05	*
RNF213	2.82237e-05	0.589116	2.82237e-05	*
FSIP2	2.34714e-05	0.368641	2.34714e-05	*
PKD1	8.36067e-06	0.587774	8.36067e-06	*
PIEZO1	1.06328e-06	0.292699	1.06328e-06	*
PLEC	1.05024e-06	0.474638	1.05024e-06	*
AHNAK2	1.37664e-07	1.2686	1.37664e-07	*
