#GENE	BCOM_SCORE	1000G_SCORE	MIN_SCORE	ID
LGR6	0.0868935	0.541189	0.0868935	*
MAN2A2	0.0868925	0.41382	0.0868925	*
MRPL48	0.0868494	0.30103	0.0868494	*
KRT80	0.0868467	0.30103	0.0868467	*
SAA2	0.0868373	0.124609	0.0868373	*
ITM2C	0.086818	0.60305	0.086818	*
MTERF4	0.0867304	0.18222	0.0867304	*
FOXN1	0.0867195	0.465118	0.0867195	*
CEACAM5	0.086695	0.41382	0.086695	*
CLDN9	0.0866788	0.162186	0.0866788	*
C1orf111	0.0866193	0.465118	0.0866193	*
MTERF1	0.0865863	0.30103	0.0865863	*
C4orf22	0.0865831	0.30103	0.0865831	*
LECT1	0.0865381	0.30103	0.0865381	*
USP45	0.0865046	0.886701	0.0865046	*
RAD23B	0.0865035	0.30103	0.0865035	*
CLEC10A	0.0864983	0.30103	0.0864983	*
ZNF580	0.0864963	0.30103	0.0864963	*
DEFB127	0.0864878	0.124609	0.0864878	*
PTX3	0.086479	0.124609	0.086479	*
FHL2	0.0864776	0.30103	0.0864776	*
DENND1B	0.0864423	0.441264	0.0864423	*
SMAD7	0.0864096	0.124609	0.0864096	*
TACR2	0.0864084	0.425353	0.0864084	*
WEE1	0.0863867	0.506343	0.0863867	*
REG4	0.086383	0.162186	0.086383	*
CCDC110	0.0863633	1.15344	0.0863633	*
SLC50A1	0.0863462	0.124609	0.0863462	*
ZNF79	0.086333	0.506343	0.086333	*
BIN1	0.0863271	0.30103	0.0863271	*
SOWAHC	0.0863269	0.30103	0.0863269	*
GBP7	0.0862143	0.425353	0.0862143	*
KIF22	0.0861184	0.465118	0.0861184	*
PRR32	0.0860405	0.124609	0.0860405	*
NFX1	0.0860244	0.565736	0.0860244	*
RASGEF1A	0.0860016	0.60305	0.0860016	*
PSMB2	0.0859846	0.124609	0.0859846	*
CCDC182	0.0859346	0.30103	0.0859346	*
TRIB3	0.0858454	0.599219	0.0858454	*
PTGES2	0.0858079	0.30103	0.0858079	*
PLET1	0.0857988	0.124609	0.0857988	*
ARSE	0.085733	0.465118	0.085733	*
SRP14	0.0857281	0.124609	0.0857281	*
ARRDC2	0.0856971	0.599219	0.0856971	*
MPEG1	0.085626	0.41382	0.085626	*
SLC29A3	0.0856198	0.648434	0.0856198	*
ZC3H12D	0.0856009	0.30103	0.0856009	*
CSH1	0.0855219	0.124609	0.0855219	*
TTC21A	0.0855004	0.507147	0.0855004	*
OR10G3	0.0854935	0.73032	0.0854935	*
ZFAND6	0.085364	0.124609	0.085364	*
PTGS1	0.0852717	1.51512	0.0852717	*
FAM129C	0.0852644	0.7201	0.0852644	*
UVSSA	0.08522	0.863489	0.08522	*
SPATA6	0.0850584	0.162186	0.0850584	*
MRTO4	0.0850516	0.162186	0.0850516	*
C11orf95	0.0850345	0.162186	0.0850345	*
RNF133	0.0850187	0.506343	0.0850187	*
USP40	0.0849945	0.886701	0.0849945	*
CCDC88C	0.0849517	0.82006	0.0849517	*
NUDT5	0.0849081	0.30103	0.0849081	*
THBD	0.0848	0.506343	0.0848	*
KIAA0907	0.0847661	0.30103	0.0847661	*
CCDC60	0.0846464	0.648434	0.0846464	*
HM13	0.0846303	0.30103	0.0846303	*
PRSS57	0.0845894	0.30103	0.0845894	*
GPBAR1	0.0845552	0.30103	0.0845552	*
PLA2G12A	0.084553	0.162186	0.084553	*
NSMCE2	0.084487	0.30103	0.084487	*
BSPH1	0.0844673	0.30103	0.0844673	*
PCDHB13	0.0844475	0.425353	0.0844475	*
ALOX15	0.0844406	0.41382	0.0844406	*
CFAP97	0.0844203	0.195195	0.0844203	*
GLOD5	0.0844177	0.30103	0.0844177	*
KCNV2	0.0843813	2.23629	0.0843813	*
SQRDL	0.0843795	0.465118	0.0843795	*
IFITM10	0.0842925	0.906068	0.0842925	*
PACRGL	0.0842798	0.30103	0.0842798	*
BCAT2	0.0842701	0.30103	0.0842701	*
IGFBP7	0.084238	0.124609	0.084238	*
GGN	0.084186	0.957327	0.084186	*
MLIP	0.0841708	1.50765	0.0841708	*
HMX3	0.0840329	0.60305	0.0840329	*
IL20	0.0840197	0.30103	0.0840197	*
OR2D3	0.0839926	0.506343	0.0839926	*
XXYLT1	0.0838309	0.30103	0.0838309	*
CD164	0.0837328	0.30103	0.0837328	*
ZNF568	0.0837067	1.21463	0.0837067	*
HAX1	0.0835378	0.30103	0.0835378	*
MAP6D1	0.0835179	0.124609	0.0835179	*
GBGT1	0.0834676	0.30103	0.0834676	*
WARS	0.0834666	0.60305	0.0834666	*
FAM169B	0.0834571	0.30103	0.0834571	*
UTP20	0.083448	0.803764	0.083448	*
TMEM223	0.0834275	0.30103	0.0834275	*
ACRV1	0.0834028	0.30103	0.0834028	*
RNASEH2B	0.0833439	0.124609	0.0833439	*
RHBDL1	0.0832911	0.30103	0.0832911	*
ALS2CR12	0.0832057	0.30103	0.0832057	*
KLK11	0.0831857	1.21009	0.0831857	*
RNF141	0.0831828	0.30103	0.0831828	*
KCNAB3	0.0831559	0.506343	0.0831559	*
SIRPB1	0.0831076	0.648434	0.0831076	*
CXorf36	0.0830605	0.506343	0.0830605	*
B4GALNT3	0.083021	0.792261	0.083021	*
HRH4	0.0830065	0.506343	0.0830065	*
ALG2	0.0829845	0.60305	0.0829845	*
IRAK3	0.0829778	0.771994	0.0829778	*
RND1	0.0829602	0.30103	0.0829602	*
SPINT3	0.0829202	0.162186	0.0829202	*
UROC1	0.0828528	0.522268	0.0828528	*
MTERF2	0.082841	0.30103	0.082841	*
ALDH1B1	0.0827865	0.465118	0.0827865	*
RDH5	0.0826237	0.30103	0.0826237	*
RPL7L1	0.0824987	0.30103	0.0824987	*
DNAAF2	0.0824362	0.565736	0.0824362	*
APLP2	0.0823796	0.7201	0.0823796	*
PVRL3	0.0822912	0.648434	0.0822912	*
RPAP1	0.0822411	0.522268	0.0822411	*
KRT77	0.0822379	0.195195	0.0822379	*
TXNDC5	0.082231	0.506343	0.082231	*
NUP160	0.0821407	0.211576	0.0821407	*
KLK3	0.0820763	0.30103	0.0820763	*
EIF2B4	0.0820727	0.30103	0.0820727	*
SULT2A1	0.0820351	0.30103	0.0820351	*
PPFIBP2	0.082025	0.425353	0.082025	*
LYG2	0.0820246	0.30103	0.0820246	*
ZNF263	0.0819739	0.465118	0.0819739	*
TPP1	0.0819461	1.21009	0.0819461	*
HAGH	0.0819009	0.441264	0.0819009	*
FAM69A	0.08184	0.60305	0.08184	*
IL1A	0.081828	0.162186	0.081828	*
GTPBP3	0.0818079	1.46961	0.0818079	*
LGALS2	0.0817405	0.162186	0.0817405	*
BNIP3	0.0816556	0.124609	0.0816556	*
C1QTNF7	0.081601	0.30103	0.081601	*
ARHGDIA	0.0815794	0.906068	0.0815794	*
RNASE8	0.081538	0.30103	0.081538	*
GNB2	0.0815216	0.30103	0.0815216	*
EME2	0.08152	0.30103	0.08152	*
SSPN	0.0814663	0.124609	0.0814663	*
MAP3K6	0.081415	0.30103	0.081415	*
APOL1	0.0813324	0.18222	0.0813324	*
MAN2C1	0.0813079	0.886701	0.0813079	*
MAMDC4	0.0813058	0.73016	0.0813058	*
KLK5	0.0812846	0.162186	0.0812846	*
BARX1	0.0812793	0.30103	0.0812793	*
DCBLD1	0.0812517	0.162186	0.0812517	*
CEP57	0.0811285	0.30103	0.0811285	*
CRYBB3	0.0811092	0.60305	0.0811092	*
IFNA2	0.0810959	0.60305	0.0810959	*
NAPSA	0.0810031	0.30103	0.0810031	*
OR4E2	0.080977	0.506343	0.080977	*
BPI	0.0809586	0.507147	0.0809586	*
TAPBPL	0.0809541	0.425353	0.0809541	*
BZRAP1	0.0808798	0.73016	0.0808798	*
HAUS1	0.0808561	0.124609	0.0808561	*
ZNF324B	0.0808187	0.162186	0.0808187	*
KLK1	0.0808168	0.60305	0.0808168	*
TPPP	0.0807955	0.30103	0.0807955	*
PSG8	0.0807801	0.541189	0.0807801	*
CCDC36	0.080751	0.60305	0.080751	*
C8orf22	0.0807225	0.30103	0.0807225	*
IFT20	0.0807085	0.124609	0.0807085	*
IFITM5	0.0805774	0.906068	0.0805774	*
KLHDC2	0.0804829	0.30103	0.0804829	*
DARS	0.0804826	0.162186	0.0804826	*
CCDC126	0.0804586	0.124609	0.0804586	*
GRIN2C	0.0804401	1.06409	0.0804401	*
TSEN34	0.0804079	0.506343	0.0804079	*
UBTFL1	0.0803733	0.124609	0.0803733	*
OR1S2	0.0803427	0.20449	0.0803427	*
CPB1	0.0801454	0.30103	0.0801454	*
OR5M9	0.0801419	1.21009	0.0801419	*
IGFBP6	0.0801076	0.60305	0.0801076	*
IL27	0.0800686	0.124609	0.0800686	*
FAM69B	0.0800523	0.506343	0.0800523	*
JMJD4	0.0800238	0.30103	0.0800238	*
IL17RA	0.080014	0.522268	0.080014	*
TLN2	0.0799349	0.449739	0.0799349	*
NRTN	0.0799242	0.30103	0.0799242	*
AMH	0.0798968	0.846868	0.0798968	*
THAP7	0.0798556	0.30103	0.0798556	*
RNF187	0.079835	0.124609	0.079835	*
SLC35G1	0.0797918	0.30103	0.0797918	*
HOXA3	0.0797829	0.30103	0.0797829	*
OR51B6	0.0796936	0.465118	0.0796936	*
NUCB1	0.0796856	0.162186	0.0796856	*
GFI1B	0.0794924	0.30103	0.0794924	*
APOLD1	0.0794842	0.30103	0.0794842	*
WBP1L	0.0794485	0.30103	0.0794485	*
KCNK13	0.0794095	0.30103	0.0794095	*
COQ2	0.0793607	0.60305	0.0793607	*
MRPL35	0.0793384	0.30103	0.0793384	*
LRG1	0.0793358	0.30103	0.0793358	*
GSTA1	0.0792937	0.60305	0.0792937	*
MANSC4	0.0791941	0.30103	0.0791941	*
AS3MT	0.0791312	0.30103	0.0791312	*
GANC	0.0791284	0.599219	0.0791284	*
SPDYE3	0.0791218	0.30103	0.0791218	*
CBS	0.0791046	0.30103	0.0791046	*
C9orf142	0.0789215	0.124609	0.0789215	*
C12orf71	0.0788041	0.30103	0.0788041	*
ART3	0.0787496	0.30103	0.0787496	*
ZNF502	0.0786959	0.60305	0.0786959	*
NKX2-6	0.0786725	0.30103	0.0786725	*
FAM234A	0.0786585	0.30103	0.0786585	*
HAUS4	0.0786218	0.30103	0.0786218	*
GPR151	0.0785882	0.73032	0.0785882	*
RNF149	0.0785755	0.30103	0.0785755	*
OR6C3	0.0785751	0.30103	0.0785751	*
SIL1	0.0784645	0.465118	0.0784645	*
LTB4R	0.0784398	0.30103	0.0784398	*
ADAMTS7	0.0783803	0.930874	0.0783803	*
FAXC	0.0783055	0.30103	0.0783055	*
CAPZA1	0.0782647	0.124609	0.0782647	*
C1orf50	0.0782521	0.30103	0.0782521	*
SLC35E2B	0.0782392	0.162186	0.0782392	*
LAMP5	0.078181	0.124609	0.078181	*
RNF135	0.0781444	0.30103	0.0781444	*
ADA	0.0781406	0.30103	0.0781406	*
PTGIR	0.078128	0.30103	0.078128	*
TSSC4	0.0781164	0.30103	0.0781164	*
MYADML2	0.0780978	0.846868	0.0780978	*
SLC35F2	0.0780935	0.30103	0.0780935	*
EPHX3	0.0780713	0.60305	0.0780713	*
ZNF492	0.0780177	0.846868	0.0780177	*
KIAA1683	0.0780072	0.687592	0.0780072	*
PSG11	0.078002	0.465118	0.078002	*
PYCR1	0.0778285	0.162186	0.0778285	*
RGS9BP	0.0776264	0.30103	0.0776264	*
DDIAS	0.0775444	0.957327	0.0775444	*
CST6	0.0775376	0.30103	0.0775376	*
SPOCD1	0.0775183	0.7201	0.0775183	*
IP6K3	0.0774326	0.522268	0.0774326	*
PRL	0.0772611	0.30103	0.0772611	*
SLC9A3R2	0.0772277	0.30103	0.0772277	*
ADGRG7	0.0770452	0.41382	0.0770452	*
CCDC33	0.0770046	0.648434	0.0770046	*
ZNHIT2	0.0769714	0.18222	0.0769714	*
TMX4	0.0769626	0.30103	0.0769626	*
SHBG	0.0769377	0.30103	0.0769377	*
LOC100129924	0.0768935	0.60305	0.0768935	*
STX2	0.0768557	0.30103	0.0768557	*
IGFBP1	0.0768304	0.124609	0.0768304	*
ZDHHC13	0.076789	0.906068	0.076789	*
ISL2	0.0767808	0.124609	0.0767808	*
SFRP5	0.076737	0.162186	0.076737	*
UCP3	0.0766695	0.30103	0.0766695	*
PLA2G4B	0.0766545	0.484313	0.0766545	*
IKBIP	0.0765245	1.82117	0.0765245	*
TSSK3	0.0764845	0.30103	0.0764845	*
PIK3C2G	0.0764636	0.670192	0.0764636	*
IGSF3	0.076428	0.996373	0.076428	*
ALPK1	0.0764127	0.758759	0.0764127	*
HSPB2	0.0764035	0.124609	0.0764035	*
FAM185A	0.0763887	0.162186	0.0763887	*
CLPSL2	0.0763715	0.30103	0.0763715	*
ATP6V1E1	0.0763633	0.124609	0.0763633	*
RANBP2	0.0763119	1.43602	0.0763119	*
TMEM140	0.076261	0.60305	0.076261	*
HMGN5	0.0761896	0.124609	0.0761896	*
SULT1C4	0.0760783	0.124609	0.0760783	*
SLC35A1	0.0760721	0.30103	0.0760721	*
CNDP1	0.0760183	0.648434	0.0760183	*
DGKQ	0.0759967	0.30103	0.0759967	*
SIX5	0.0758052	0.906068	0.0758052	*
DCAF16	0.0757704	0.30103	0.0757704	*
GDE1	0.075669	0.30103	0.075669	*
CAPN1	0.075645	0.30103	0.075645	*
CYP51A1	0.075567	0.30103	0.075567	*
NDUFA3	0.0755427	0.30103	0.0755427	*
NOTUM	0.0754428	0.506343	0.0754428	*
C1orf194	0.0754176	0.30103	0.0754176	*
IFI27L1	0.0753946	0.124609	0.0753946	*
TRIM38	0.0752852	0.162186	0.0752852	*
OXLD1	0.0749608	0.30103	0.0749608	*
MLPH	0.074846	0.30103	0.074846	*
OR52I2	0.074783	1.05753	0.074783	*
TSEN54	0.074758	0.465118	0.074758	*
MCM2	0.0747018	0.425353	0.0747018	*
SUMO4	0.0745584	0.124609	0.0745584	*
RASGRP4	0.0745136	0.30103	0.0745136	*
CTRB1	0.0744752	0.30103	0.0744752	*
PRSS38	0.0742336	0.195195	0.0742336	*
PXYLP1	0.0741852	0.18222	0.0741852	*
HAND2	0.0741361	0.124609	0.0741361	*
ORAI3	0.0740977	0.124609	0.0740977	*
PTRHD1	0.0740844	0.124609	0.0740844	*
RNASE1	0.074047	0.30103	0.074047	*
KITLG	0.0739594	0.30103	0.0739594	*
SHARPIN	0.0739491	0.30103	0.0739491	*
RNF5	0.0739392	0.30103	0.0739392	*
HOXD12	0.0739254	0.30103	0.0739254	*
GATC	0.0738914	0.124609	0.0738914	*
CCZ1	0.0738684	0.30103	0.0738684	*
MATN2	0.0737456	0.967503	0.0737456	*
ATMIN	0.073684	0.441264	0.073684	*
CEBPE	0.0735977	0.124609	0.0735977	*
SCARF1	0.0735639	0.30103	0.0735639	*
GHDC	0.073514	0.506343	0.073514	*
MRPS22	0.0734757	0.30103	0.0734757	*
FAM86B1	0.073453	0.124609	0.073453	*
MTMR10	0.0734496	0.73032	0.0734496	*
CCDC106	0.0733391	0.30103	0.0733391	*
ZNF394	0.0733274	0.60305	0.0733274	*
TMEM129	0.0732798	0.506343	0.0732798	*
CEP63	0.073235	1.21009	0.073235	*
RHBDF1	0.07299	0.565736	0.07299	*
LSP1	0.0729886	0.846868	0.0729886	*
BPIFB3	0.0729875	0.30103	0.0729875	*
PRSS33	0.0729813	0.30103	0.0729813	*
MAPRE1	0.0729245	0.30103	0.0729245	*
SPATA8	0.0729087	0.30103	0.0729087	*
FAM193B	0.0728479	0.441264	0.0728479	*
C17orf51	0.0728343	0.124609	0.0728343	*
PRR15L	0.0727859	0.124609	0.0727859	*
FUT2	0.0727389	0.957327	0.0727389	*
TMEM190	0.0726926	0.30103	0.0726926	*
ALKBH2	0.0726866	0.162186	0.0726866	*
FAM188B	0.0726716	0.507147	0.0726716	*
GLS	0.0726682	0.30103	0.0726682	*
ZNF638	0.0726529	0.758759	0.0726529	*
IFIT3	0.0726343	0.124609	0.0726343	*
FXN	0.0725403	0.30103	0.0725403	*
MPP5	0.0725272	0.30103	0.0725272	*
MYD88	0.0725179	0.30103	0.0725179	*
CLDN25	0.0724584	0.124609	0.0724584	*
INPP5B	0.0722937	0.648434	0.0722937	*
LYSMD4	0.0722821	0.30103	0.0722821	*
SLAMF8	0.0722621	0.465118	0.0722621	*
ESPNL	0.0722366	0.966682	0.0722366	*
GMNN	0.0722272	0.124609	0.0722272	*
GOLGA6B	0.0722159	0.162186	0.0722159	*
NELFB	0.0722113	0.30103	0.0722113	*
BCL7C	0.0721691	0.30103	0.0721691	*
FCAR	0.0720675	0.30103	0.0720675	*
KRTAP9-7	0.0719619	0.124609	0.0719619	*
KCTD11	0.0719603	0.60305	0.0719603	*
C10orf105	0.0718182	0.124609	0.0718182	*
TGM1	0.0718069	0.507147	0.0718069	*
YBX3	0.0717818	0.195195	0.0717818	*
SYNJ2BP	0.0717704	0.124609	0.0717704	*
CAPZA2	0.0717115	0.124609	0.0717115	*
COQ5	0.0716673	0.30103	0.0716673	*
CEP170B	0.0716555	0.654922	0.0716555	*
C12orf49	0.0715797	0.30103	0.0715797	*
GOT1	0.0715489	0.30103	0.0715489	*
TWISTNB	0.0714804	0.30103	0.0714804	*
TRAPPC13	0.0714395	0.30103	0.0714395	*
PLA2G16	0.0714351	0.30103	0.0714351	*
LOC388813	0.0714286	0.124609	0.0714286	*
GATA6	0.0714234	0.30103	0.0714234	*
PTTG2	0.0714173	0.124609	0.0714173	*
OR1S1	0.0714044	0.30103	0.0714044	*
TBC1D2	0.0713538	0.229023	0.0713538	*
TBKBP1	0.0712387	0.30103	0.0712387	*
THOC6	0.0710818	0.30103	0.0710818	*
LRRC6	0.0709931	0.30103	0.0709931	*
LRP3	0.0709765	0.967503	0.0709765	*
PARP15	0.070967	0.846868	0.070967	*
AK7	0.0709508	0.465118	0.0709508	*
C19orf38	0.0709155	0.30103	0.0709155	*
RPS6KC1	0.0708597	0.771994	0.0708597	*
LZTFL1	0.0708361	0.124609	0.0708361	*
MLYCD	0.0707994	0.465118	0.0707994	*
ACAD10	0.0706945	0.30103	0.0706945	*
AGPAT2	0.070681	0.648434	0.070681	*
TMPRSS6	0.0706747	0.30103	0.0706747	*
FCF1	0.0706644	0.124609	0.0706644	*
IFNA21	0.0706541	0.18222	0.0706541	*
SLC16A7	0.0705152	0.648434	0.0705152	*
FAM21C	0.0704866	1.05753	0.0704866	*
LEFTY2	0.0704228	0.162186	0.0704228	*
ODF3L2	0.0704056	0.30103	0.0704056	*
SLC25A41	0.0702226	0.506343	0.0702226	*
FXYD1	0.0701243	0.124609	0.0701243	*
HOXB13	0.07004	0.30103	0.07004	*
NKX6-3	0.070008	0.30103	0.070008	*
COX16	0.0699993	0.30103	0.0699993	*
CFD	0.0699962	0.124609	0.0699962	*
GTF2H2C	0.0698828	0.124609	0.0698828	*
B3GALNT2	0.0697577	0.30103	0.0697577	*
RASSF5	0.0697411	0.506343	0.0697411	*
AVPI1	0.0696928	0.506343	0.0696928	*
HMGCL	0.0696017	0.124609	0.0696017	*
OR2K2	0.0695319	0.30103	0.0695319	*
NDUFAF4	0.0695208	0.124609	0.0695208	*
TSPAN16	0.0695073	0.162186	0.0695073	*
C8orf46	0.0694991	0.30103	0.0694991	*
KRTAP13-2	0.0694798	0.506343	0.0694798	*
KRTAP10-3	0.0693217	0.30103	0.0693217	*
BID	0.0693185	0.30103	0.0693185	*
BTBD19	0.0692972	0.124609	0.0692972	*
PANX1	0.0692967	0.60305	0.0692967	*
SPATA21	0.0692708	0.18222	0.0692708	*
ZKSCAN1	0.069192	0.30103	0.069192	*
SORT1	0.0691788	0.30103	0.0691788	*
CD69	0.0690234	0.60305	0.0690234	*
ZNF276	0.0690223	0.73032	0.0690223	*
CD2BP2	0.069021	0.30103	0.069021	*
EEF2KMT	0.0689388	0.41382	0.0689388	*
TXNDC15	0.0689181	0.124609	0.0689181	*
FAM111A	0.0688876	0.30103	0.0688876	*
TMEM102	0.068797	0.30103	0.068797	*
MARCH10	0.0687904	1.99779	0.0687904	*
XYLT1	0.0687685	0.68161	0.0687685	*
BMP6	0.0687077	0.30103	0.0687077	*
TMBIM4	0.0686681	0.60305	0.0686681	*
QTRT1	0.0686215	0.124609	0.0686215	*
TIGD6	0.0686142	0.217211	0.0686142	*
CNBD1	0.0685597	0.771994	0.0685597	*
OBP2A	0.068555	0.30103	0.068555	*
GLYCTK	0.0685458	0.506343	0.0685458	*
ORAI1	0.0683902	0.30103	0.0683902	*
KRT85	0.0682791	0.967503	0.0682791	*
ZBED6CL	0.0681272	0.162186	0.0681272	*
SMPDL3A	0.0681252	0.162186	0.0681252	*
VPREB3	0.0680621	0.30103	0.0680621	*
RBSN	0.0680585	0.60305	0.0680585	*
C16orf46	0.0679929	0.73032	0.0679929	*
TACSTD2	0.0679896	0.162186	0.0679896	*
OR10G8	0.0679438	0.465118	0.0679438	*
IFT43	0.0679363	0.30103	0.0679363	*
MED28	0.0678275	0.30103	0.0678275	*
INTS10	0.0677865	0.60305	0.0677865	*
EIF6	0.0677776	0.30103	0.0677776	*
TM4SF20	0.0677636	0.30103	0.0677636	*
B3GALT5	0.067751	0.30103	0.067751	*
CTDP1	0.0676672	0.771994	0.0676672	*
ABCG8	0.0676558	0.771994	0.0676558	*
KRTAP10-5	0.0676323	0.30103	0.0676323	*
GIMAP6	0.0675277	0.465118	0.0675277	*
STOM	0.067515	0.124609	0.067515	*
PELI2	0.0675017	0.30103	0.0675017	*
TMEM55A	0.0674895	0.30103	0.0674895	*
TMUB1	0.0674791	0.124609	0.0674791	*
NXPE1	0.0674557	0.20449	0.0674557	*
TECTB	0.067442	0.162186	0.067442	*
AP5M1	0.0673482	0.30103	0.0673482	*
IL12RB1	0.0672798	0.41382	0.0672798	*
C22orf34	0.0672735	0.124609	0.0672735	*
OR4F5	0.0672086	0.124609	0.0672086	*
TTC37	0.0671944	0.49473	0.0671944	*
DEFA4	0.0670937	0.124609	0.0670937	*
CCNI2	0.067092	0.30103	0.067092	*
PGBD2	0.0669525	0.30103	0.0669525	*
SAAL1	0.0668181	0.60305	0.0668181	*
FOXA2	0.0666838	0.30103	0.0666838	*
TROAP	0.0666469	0.404991	0.0666469	*
NPSR1	0.0665633	0.60305	0.0665633	*
FANCE	0.0665332	0.465118	0.0665332	*
CYB5R1	0.066502	0.30103	0.066502	*
GADD45GIP1	0.0664779	0.30103	0.0664779	*
TMEM8A	0.0664698	0.541189	0.0664698	*
SMIM5	0.0664189	0.124609	0.0664189	*
PLEKHS1	0.0663997	0.465118	0.0663997	*
NUPR2	0.066337	0.30103	0.066337	*
ACCSL	0.0661866	0.30103	0.0661866	*
TSPYL1	0.0661812	0.30103	0.0661812	*
FUT7	0.0661803	0.30103	0.0661803	*
AVP	0.0661759	0.30103	0.0661759	*
STON1-GTF2A1L	0.0661442	1.27831	0.0661442	*
TMEM214	0.0660458	0.195195	0.0660458	*
CCR10	0.0660108	0.60305	0.0660108	*
FNDC4	0.0659301	0.30103	0.0659301	*
DKKL1	0.0659223	0.30103	0.0659223	*
LAG3	0.0657522	0.30103	0.0657522	*
DCANP1	0.0657301	0.30103	0.0657301	*
EIF4E1B	0.0657144	0.30103	0.0657144	*
SLC25A10	0.065704	0.465118	0.065704	*
LOC101927844	0.065701	0.30103	0.065701	*
C1orf53	0.0656813	0.30103	0.0656813	*
AURKC	0.065652	0.30103	0.065652	*
CT45A10	0.0656515	0.30103	0.0656515	*
OR8B3	0.0656472	0.30103	0.0656472	*
CLN8	0.0655659	0.30103	0.0655659	*
SLC34A3	0.0655608	0.30103	0.0655608	*
MRPS35	0.0655389	0.124609	0.0655389	*
NFAT5	0.0654601	0.162186	0.0654601	*
C1orf204	0.0653956	0.124609	0.0653956	*
APOOL	0.0653517	0.124609	0.0653517	*
PDIA6	0.0652669	0.506343	0.0652669	*
R3HCC1	0.0652421	0.465118	0.0652421	*
ADAD2	0.0652329	0.392213	0.0652329	*
SMYD3	0.0651705	0.30103	0.0651705	*
PGK1	0.0650888	0.124609	0.0650888	*
TSNARE1	0.0650867	0.404991	0.0650867	*
TMEM127	0.0650257	0.124609	0.0650257	*
TMEM63A	0.0650124	0.425353	0.0650124	*
CHRAC1	0.0649943	0.124609	0.0649943	*
TJP3	0.0649235	0.591244	0.0649235	*
TNFAIP8L3	0.0649201	0.30103	0.0649201	*
KIAA1549	0.0648863	2.1451	0.0648863	*
PIGF	0.0647667	0.30103	0.0647667	*
KRT6A	0.0647345	0.599219	0.0647345	*
NSUN5	0.0647008	0.30103	0.0647008	*
KIAA0513	0.0646523	0.30103	0.0646523	*
KIR3DL1	0.0645807	0.20449	0.0645807	*
CHM	0.064542	0.30103	0.064542	*
ZP4	0.0645282	0.967503	0.0645282	*
STAB2	0.0641734	1.04808	0.0641734	*
DEFA5	0.0641619	0.124609	0.0641619	*
PTH2	0.0641403	0.124609	0.0641403	*
THAP8	0.0641285	0.30103	0.0641285	*
ZNF155	0.0641134	0.441264	0.0641134	*
IQCJ	0.0640387	0.124609	0.0640387	*
NEK4	0.0640115	1.21009	0.0640115	*
NOL8	0.0639528	0.599219	0.0639528	*
COL17A1	0.0638587	0.832955	0.0638587	*
STH	0.0638305	0.124609	0.0638305	*
CKAP4	0.0638258	0.162186	0.0638258	*
ANKLE1	0.0637473	0.68161	0.0637473	*
ALYREF	0.0637329	0.30103	0.0637329	*
CLEC3A	0.0635915	0.124609	0.0635915	*
PDX1	0.0635896	0.30103	0.0635896	*
MOB3C	0.0635453	0.30103	0.0635453	*
UNC119B	0.0635365	0.30103	0.0635365	*
ANGPTL6	0.063473	0.60305	0.063473	*
SCAMP3	0.0633123	0.124609	0.0633123	*
SYT10	0.0632788	0.506343	0.0632788	*
NOMO2	0.0631771	0.162186	0.0631771	*
TRIM65	0.063113	0.465118	0.063113	*
VILL	0.0629755	0.404991	0.0629755	*
PLBD1	0.0629517	0.30103	0.0629517	*
ATP6V0E2	0.0628922	0.60305	0.0628922	*
DDI2	0.0628285	0.30103	0.0628285	*
SSUH2	0.0628187	0.30103	0.0628187	*
LDLRAD1	0.0628066	0.30103	0.0628066	*
DARS2	0.0627764	0.60305	0.0627764	*
IFT52	0.0627236	0.30103	0.0627236	*
KRTAP10-11	0.0627028	0.30103	0.0627028	*
FOPNL	0.0626979	0.30103	0.0626979	*
CD300E	0.0626476	0.30103	0.0626476	*
HSPA12B	0.0626342	0.30103	0.0626342	*
FOSL1	0.0626247	0.30103	0.0626247	*
FCRLA	0.0626231	0.30103	0.0626231	*
CGB1	0.0626222	0.124609	0.0626222	*
PELO	0.0626066	0.124609	0.0626066	*
TTLL11	0.0625821	0.565736	0.0625821	*
FGF20	0.0625661	0.60305	0.0625661	*
ZNF778	0.0624766	0.651712	0.0624766	*
OR51V1	0.0624679	0.30103	0.0624679	*
RAB27A	0.0624657	0.124609	0.0624657	*
LHFPL5	0.0624382	0.30103	0.0624382	*
DCD	0.0624081	0.124609	0.0624081	*
TMEM43	0.0623572	0.30103	0.0623572	*
SLC11A1	0.0622394	0.599219	0.0622394	*
PINX1	0.0620796	0.162186	0.0620796	*
MCEE	0.0620516	0.30103	0.0620516	*
GUCA2A	0.0619991	0.18222	0.0619991	*
TARP	0.0619769	0.124609	0.0619769	*
CHCHD6	0.0619417	0.18222	0.0619417	*
WLS	0.061838	0.506343	0.061838	*
KLF12	0.0617024	0.124609	0.0617024	*
RPAIN	0.0616275	0.124609	0.0616275	*
NCAPG2	0.0615742	0.425353	0.0615742	*
CCDC171	0.0615078	1.16852	0.0615078	*
OR13C2	0.0614822	0.195195	0.0614822	*
SIPA1L3	0.0614081	0.832955	0.0614081	*
ST5	0.0613834	0.846868	0.0613834	*
CLDN5	0.061339	0.30103	0.061339	*
OCEL1	0.0613223	0.30103	0.0613223	*
OXER1	0.0613124	0.541189	0.0613124	*
